barcode,product_name,brand,category,packaging,ingredients_text,labels,nutriscore_grade,price,size,recyclable
8901058855398,Maggi 2-Minute Noodles,Nestle,noodles,plastic,wheat flour palm oil salt tapioca starch,Vegetarian,d,₹14,70g,no
8901058857125,Maggi Masala Noodles,Nestle,noodles,plastic,wheat flour palm oil salt spices,Vegetarian,d,₹25,140g,no
8901058004521,Maggi Chicken Noodles,Nestle,noodles,plastic,wheat flour chicken extract palm oil,Non-Vegetarian,d,₹14,70g,no
8901058000875,Maggi Masala Magic,Nestle,sauce,plastic,spices salt onion,Vegetarian,c,₹10,6g,no
8901058004088,Maggi Tomato Ketchup,Nestle,sauce,plastic,tomato sugar vinegar salt spices,Vegetarian,c,₹40,500g,no
8901058004163,Maggi Hot Sweet Sauce,Nestle,sauce,glass,tomato sugar chilli vinegar,Vegetarian,c,₹80,400g,yes
8901058000226,Nescafe Classic,Nestle,coffee,glass,roasted coffee chicory,Vegetarian,b,₹220,100g,yes
8901058880185,Nestle Munch,Nestle,chocolate,plastic,sugar wheat flour cocoa palm oil,Vegetarian,e,₹10,14g,no
8901058003692,KitKat 2 Finger,Nestle,chocolate,plastic,sugar wheat flour cocoa butter milk,Vegetarian,d,₹20,27g,no
8901058880093,Nestle KitKat 4 Finger,Nestle,chocolate,plastic,sugar wheat flour cocoa butter milk,Vegetarian,d,₹40,41.5g,no
8901491503993,Lays Classic Salted,PepsiCo,chips,plastic,potatoes vegetable oil salt,Vegetarian,d,₹10,26g,no
8901491101844,Lays Magic Masala,PepsiCo,chips,plastic,potatoes vegetable oil spices,Vegetarian,d,₹20,52g,no
8901491504037,Lays American Style Cream Onion,PepsiCo,chips,plastic,potatoes vegetable oil spices,Vegetarian,d,₹40,104g,no
8901063100527,Kurkure Masala Munch,PepsiCo,chips,plastic,rice meal corn meal palm oil spices,Vegetarian,e,₹10,22g,no
8901063100534,Kurkure Hyderabadi Hungama,PepsiCo,chips,plastic,rice meal corn meal palm oil spices,Vegetarian,e,₹20,45g,no
8901063050029,Uncle Chipps Spicy Treat,PepsiCo,chips,plastic,potatoes vegetable oil spices,Vegetarian,e,₹10,26g,no
8901491435109,Uncle Chipps Spicy Treat,PepsiCo,chips,plastic,potatoes vegetable oil spices,Vegetarian,e,₹20,53g,no
8901063040020,Cheetos Masala Ball,PepsiCo,chips,plastic,cornmeal vegetable oil spices,Vegetarian,d,₹10,22g,no
8906002030018,Bingo Mad Angles,ITC,chips,plastic,wheat flour palm oil spices,Vegetarian,d,₹10,35g,no
8906002060015,Sunfeast Dark Fantasy,ITC,biscuit,plastic,wheat flour sugar cocoa palm oil,Vegetarian,e,₹30,75g,no
8906002010018,Sunfeast Yippee Noodles,ITC,noodles,plastic,wheat flour palm oil salt,Vegetarian,d,₹14,70g,no
8906002020017,Sunfeast Marie Light,ITC,biscuit,plastic,wheat flour sugar vegetable oil,Vegetarian,c,₹20,120g,no
8904011900014,Parle-G Biscuits,Parle,biscuit,plastic,wheat flour sugar vegetable oil milk solids,Vegetarian,c,₹5,56g,no
8904011900021,Parle-G Biscuits,Parle,biscuit,plastic,wheat flour sugar vegetable oil milk solids,Vegetarian,c,₹10,100g,no
8904011900038,Parle-G Biscuits,Parle,biscuit,plastic,wheat flour sugar vegetable oil milk solids,Vegetarian,c,₹25,250g,no
8904011900045,Parle-G Biscuits,Parle,biscuit,plastic,wheat flour sugar vegetable oil milk solids,Vegetarian,c,₹50,500g,no
8901719110719,Britannia Good Day Cashew,Britannia,biscuit,plastic,wheat flour sugar butter cashew,Vegetarian,d,₹30,75g,no
8901719152078,Britannia Marie Gold,Britannia,biscuit,plastic,wheat flour sugar vegetable oil,Vegetarian,c,₹25,250g,no
8901719111013,Britannia NutriChoice,Britannia,biscuit,cardboard,whole wheat oats,Vegetarian,b,₹35,150g,yes
8901719114090,Britannia 50-50 Maska Chaska,Britannia,biscuit,plastic,wheat flour vegetable oil spices,Vegetarian,c,₹20,150g,no
8901719114090,Balaji Crunchex,Balaji,chips,plastic,potatoes vegetable oil spices,Vegetarian,c,₹40,140g,no
8901030894283,Amul Butter,Amul,dairy,plastic,milk fat salt,Vegetarian,c,₹50,100g,no
8901030004757,Amul Taaza Milk,Amul,milk,plastic,toned milk,Vegetarian,b,₹28,500ml,no
8901030004764,Amul Gold Milk,Amul,milk,plastic,standardised milk,Vegetarian,b,₹32,500ml,no
8901030750070,Amul Dark Chocolate,Amul,chocolate,plastic,cocoa sugar milk,Vegetarian,c,₹55,150g,no
8901030750087,Amul Milk Chocolate,Amul,chocolate,plastic,sugar milk cocoa butter,Vegetarian,d,₹40,55g,no
8901030020030,Amul Ghee,Amul,dairy,plastic,pure cow ghee,Vegetarian,d,₹55,100ml,no
8901030001008,Amul Paneer,Amul,dairy,plastic,milk,Vegetarian,c,₹80,200g,no
8901030020023,Amul Ghee Tin,Amul,dairy,tin,pure cow ghee,Vegetarian,d,₹500,1L,yes
8901764100023,Haldiram Bhujia,Haldirams,snack,plastic,besan vegetable oil spices,Vegetarian,d,₹10,30g,no
8904063200051,Haldiram Aloo Bhujia,Haldirams,snack,plastic,potato besan spices oil,Vegetarian,d,₹57,200g,no
8904004401158,Haldirams Khatta Meetha,Haldirams,snack,plastic,besan peanuts spices oil,Vegetarian,d,₹50,200g,no
8901764500016,Haldirams Soan Papdi,Haldirams,sweet,cardboard,sugar besan ghee cardamom,Vegetarian,d,₹50,250g,yes
8901764500023,Haldirams Soan Papdi,Haldirams,sweet,cardboard,sugar besan ghee cardamom,Vegetarian,d,₹120,500g,yes
8906001000023,Paper Boat Aamras,Hector Beverages,juice,tetra pak,mango pulp sugar water,Vegan,c,₹20,200ml,partial
8906001000030,Paper Boat Aamras,Hector Beverages,juice,tetra pak,mango pulp sugar water,Vegan,c,₹35,250ml,partial
8906017990018,Paperboat Jaljeera,Hector Beverages,beverage,tetra pak,water spices lemon,Vegan,b,₹20,200ml,partial
8906017720018,Raw Pressery Apple Juice,Raw Pressery,juice,plastic,apple juice,Vegan,b,₹40,250ml,no
8901396030092,Dettol Original Soap,Reckitt,soap,plastic,soap trichlocarban,Antibacterial,,₹38,100g,no
8901396030108,Dettol Original Soap,Reckitt,soap,plastic,soap trichlocarban,Antibacterial,,₹65,125g,no
8901396324584,Dettol Handwash,Reckitt,soap,plastic,water chloroxylenol,Antibacterial,,₹99,200ml,no
8901396020528,Dettol Shampoo Anti Dandruff,Reckitt,shampoo,plastic,water sodium laureth sulphate zinc pyrithione,,,,no
8901612000110,Colgate Strong Teeth,Colgate,toothpaste,plastic,calcium carbonate fluoride,Dentist recommended,,₹49,100g,no
8901612010027,Colgate MaxFresh,Colgate,toothpaste,plastic,calcium carbonate fluoride menthol,Dentist recommended,,₹99,150g,no
8901612000127,Colgate Active Salt,Colgate,toothpaste,plastic,calcium carbonate salt fluoride,Dentist recommended,,₹55,100g,no
8901012000018,Tata Salt,Tata,salt,plastic,iodised salt,Vegan,a,₹20,1kg,no
8901012034013,Tata Tea Premium,Tata,tea,paper,black tea,Vegan,b,₹65,250g,yes
8901012040038,Tata Coffee,Tata,coffee,glass,roasted coffee,Vegan,b,₹180,100g,yes
8901012057004,Tata Sampann Chana Dal,Tata,dal,plastic,chana dal,Vegan,a,₹90,500g,no
8901012057011,Tata Sampann Moong Dal,Tata,dal,plastic,moong dal,Vegan,a,₹95,500g,no
8901012057028,Tata Sampann Toor Dal,Tata,dal,plastic,toor dal,Vegan,a,₹100,500g,no
8901012080002,Tata Nutrikorner Oats,Tata,oats,cardboard,whole grain oats,Vegan,a,₹65,200g,yes
8901725101001,Fortune Sunflower Oil,Adani Wilmar,oil,plastic,refined sunflower oil,Vegan,d,₹150,1L,no
8901725000992,Fortune Soyabean Oil,Adani Wilmar,oil,plastic,refined soyabean oil,Vegan,d,₹135,1L,no
8901725131008,Fortune Basmati Rice,Adani Wilmar,rice,plastic,basmati rice,Vegan,b,₹120,1kg,no
8906005010018,24 Mantra Organic Rice,24 Mantra,rice,paper,organic basmati rice,Organic Vegan,a,₹180,1kg,yes
8906005020017,24 Mantra Organic Dal,24 Mantra,dal,paper,organic toor dal,Organic Vegan,a,₹150,500g,yes
8901030750094,Amul Chocobar,Amul,icecream,plastic,milk sugar cocoa,Vegetarian,d,₹20,60ml,no
8901063000012,Pepsi,PepsiCo,beverage,plastic,carbonated water sugar caramel color,Vegan,e,₹20,250ml,no
8901063000029,Pepsi,PepsiCo,beverage,plastic,carbonated water sugar caramel color,Vegan,e,₹40,600ml,no
8901063000036,7UP,PepsiCo,beverage,plastic,carbonated water sugar citric acid,Vegan,e,₹20,250ml,no
8901063000043,Mountain Dew,PepsiCo,beverage,plastic,carbonated water sugar citric acid,Vegan,e,₹20,250ml,no
8901058009472,Nestle Milo,Nestle,beverage,cardboard,malt extract milk cocoa sugar,Vegetarian,c,₹99,200g,yes
8906002000011,ITC Aashirvaad Atta,ITC,staples,paper,whole wheat flour,Vegan,a,₹280,5kg,yes
8906002000028,ITC Aashirvaad Salt,ITC,salt,plastic,iodised salt,Vegan,a,₹25,1kg,no
8901030800004,Amul Dahi,Amul,dairy,plastic,milk cultures,Vegetarian,b,₹40,200g,no
8901030800011,Amul Dahi,Amul,dairy,plastic,milk cultures,Vegetarian,b,₹85,400g,no
8901719111020,Britannia Bourbon,Britannia,biscuit,plastic,wheat flour sugar cocoa,Vegetarian,d,₹20,150g,no
8901719111037,Britannia Tiger Biscuit,Britannia,biscuit,plastic,wheat flour sugar vegetable oil,Vegetarian,c,₹10,75g,no
8906017730017,Raw Pressery Mango Juice,Raw Pressery,juice,plastic,mango pulp water,Vegan,b,₹40,250ml,no
8901396010018,Dettol Antiseptic Liquid,Reckitt,household_cleaning,plastic,chloroxylenol isopropanol castor oil,,,,no
8901396010025,Dettol Antiseptic Liquid,Reckitt,household_cleaning,plastic,chloroxylenol isopropanol castor oil,,,,no
8901030040008,Amul Cheese Slice,Amul,dairy,plastic,milk cheese cultures salt,Vegetarian,c,₹55,100g,no
8901030040015,Amul Cheese Slice,Amul,dairy,plastic,milk cheese cultures salt,Vegetarian,c,₹105,200g,no
8901058009489,Nestle Milo Tetra,Nestle,beverage,tetra pak,malt extract milk cocoa sugar,Vegetarian,c,₹20,200ml,partial
8906002050016,Sunfeast Bounce,ITC,biscuit,plastic,wheat flour sugar cream,Vegetarian,d,₹10,30g,no
8901396030115,Dettol Cool Soap,Reckitt,soap,plastic,soap menthol,Antibacterial,,₹38,100g,no
8901012034020,Tata Tea Gold,Tata,tea,paper,black tea,Vegan,b,₹80,250g,yes
8901725101018,Fortune Rice Bran Oil,Adani Wilmar,oil,plastic,rice bran oil,Vegan,c,₹160,1L,no
8901725101025,Fortune Mustard Oil,Adani Wilmar,oil,plastic,mustard oil,Vegan,c,₹140,1L,no
8906005030016,24 Mantra Organic Atta,24 Mantra,staples,paper,organic whole wheat flour,Organic Vegan,a,₹160,1kg,yes
8906005040015,24 Mantra Organic Sugar,24 Mantra,staples,paper,organic cane sugar,Organic Vegan,a,₹80,500g,yes
8901058009496,Nestle Milkmaid,Nestle,dairy,tin,milk sugar,Vegetarian,d,₹55,200g,yes
8901719114106,Britannia Treat Jim Jam,Britannia,biscuit,plastic,wheat flour sugar jam,Vegetarian,d,₹20,150g,no
8906002040015,Sunfeast Mom's Magic,ITC,biscuit,plastic,wheat flour butter sugar,Vegetarian,c,₹30,200g,no
8901063100541,Kurkure Solid Masti,PepsiCo,chips,plastic,rice meal corn meal palm oil,Vegetarian,e,₹20,45g,no
8901030020047,Amul Ghee,Amul,dairy,plastic,pure cow ghee,Vegetarian,d,₹290,500ml,no
8901030020054,Amul Ghee,Amul,dairy,tin,pure cow ghee,Vegetarian,d,₹560,1L,yes
8901612020026,Colgate Herbal,Colgate,toothpaste,plastic,calcium carbonate herbs fluoride,Dentist recommended,,₹49,100g,no
8906002070014,Sunfeast Farmlite Oats,ITC,biscuit,cardboard,oats wheat flour,Vegetarian,b,₹30,150g,yes
8901012057035,Tata Sampann Masoor Dal,Tata,dal,plastic,masoor dal,Vegan,a,₹85,500g,no
8901012057042,Tata Sampann Rajma,Tata,dal,plastic,rajma,Vegan,a,₹90,500g,no
8901725101032,Fortune Kachi Ghani,Adani Wilmar,oil,plastic,mustard oil,Vegan,c,₹155,1L,no
8901719111044,Britannia Little Hearts,Britannia,biscuit,plastic,wheat flour sugar butter,Vegetarian,d,₹20,75g,no
8906001000047,Paper Boat Kokum,Hector Beverages,beverage,tetra pak,kokum extract water sugar,Vegan,b,₹20,200ml,partial
8906001000054,Paper Boat Rose Sharbat,Hector Beverages,beverage,tetra pak,rose extract water sugar,Vegan,b,₹20,200ml,partial
8901030800028,Amul Masti Dahi,Amul,dairy,plastic,milk cultures,Vegetarian,b,₹170,1kg,no
8901612000134,Colgate Total,Colgate,toothpaste,plastic,calcium carbonate fluoride triclosan,Dentist recommended,,₹110,120g,no
8906002080013,Sunfeast Glucose Biscuit,ITC,biscuit,plastic,wheat flour sugar glucose,Vegetarian,c,₹5,55g,no
